NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
361,100,30,5.69,1,,,21
361,100,30,5.83,1,,,21
361,100,30,5.77,1,,,21
361,100,30,5.86,1,,,21
288,100,30,4.27,1,,,17
217,100,30,3.68,1,,,12
361,100,30,5.83,1,,,21
468,84,28,4.61,1,,,25
373,100,30,4.56,1,,,21
296,100,30,5.68,1,,,17
361,100,30,5.91,1,,,21
361,100,30,5.84,1,,,21
397,84,28,4.9,1,,,25
373,100,30,4.63,1,,,21
361,100,30,5.86,1,,,21
361,100,30,5.79,1,,,21
482,84,28,4.97,1,,,27
361,100,30,4.52,1,,,25
361,100,30,5.83,1,,,21
443,100,30,4.29,1,,,23
482,84,28,4.99,1,,,27
482,84,28,5.11,1,,,27
580,100,30,5.8,1,,,23
482,84,28,5.11,1,,,27
580,100,30,5.89,1,,,23
361,100,30,5.82,1,,,21
373,100,30,4.71,1,,,21
292,100,30,4.43,1,,,16
269,100,30,3.85,1,,,16
482,84,28,4.99,1,,,27
