NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
491,111,32,6.12,1,,,25
404,111,32,4.88,1,,,17
547,111,32,5.78,1,,,23
321,111,32,4.33,1,,,11
404,111,32,4.67,1,,,17
491,111,32,6.13,1,,,25
321,111,32,3.81,1,,,13
731,95,30,6.97,1,,,36
404,111,32,4.73,1,,,17
372,111,32,5.0,1,,,16
547,111,32,5.86,1,,,23
516,111,32,4.89,1,,,30
547,111,32,5.57,1,,,23
491,111,32,6.06,1,,,25
361,111,32,5.19,1,,,18
321,111,32,4.1,1,,,13
547,111,32,5.77,1,,,23
372,111,32,5.06,1,,,16
547,111,32,5.67,1,,,23
321,111,32,4.21,1,,,11
540,95,30,4.94,1,,,21
404,111,32,4.84,1,,,17
321,111,32,4.08,1,,,13
491,111,32,6.01,1,,,25
491,111,32,6.15,1,,,25
372,111,32,5.06,1,,,16
547,111,32,5.61,1,,,23
491,111,32,6.06,1,,,25
332,111,32,4.18,1,,,13
321,111,32,4.1,1,,,13
