NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
349,107,32,4.71,1,,,23
571,91,30,5.65,1,,,31
356,107,32,5.09,1,,,23
407,107,32,4.88,1,,,22
332,107,32,6.03,1,,,22
421,107,32,5.24,1,,,24
349,107,32,4.63,1,,,23
384,107,32,5.0,1,,,22
445,107,32,5.71,1,,,26
571,91,30,5.65,1,,,31
421,107,32,5.18,1,,,24
349,107,32,4.71,1,,,23
764,107,32,7.53,1,,,37
336,107,32,5.92,1,,,24
384,107,32,5.01,1,,,22
332,107,32,6.11,1,,,22
330,107,32,5.63,1,,,21
421,107,32,5.31,1,,,24
384,107,32,4.97,1,,,22
421,107,32,5.27,1,,,24
251,107,32,3.99,1,,,14
509,107,32,5.09,1,,,26
336,107,32,6.06,1,,,24
764,107,32,7.51,1,,,37
295,107,32,5.7,1,,,17
349,107,32,4.71,1,,,23
764,107,32,7.59,1,,,37
330,107,32,5.44,1,,,21
332,107,32,6.05,1,,,22
571,91,30,5.53,1,,,31
