NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
332,99,28,5.3,1,,,26
263,99,28,5.12,1,,,20
306,99,28,4.37,1,,,22
562,99,28,5.99,1,,,33
444,83,26,4.72,1,,,25
263,99,28,5.18,1,,,20
263,99,28,5.22,1,,,20
444,83,26,4.69,1,,,25
263,99,28,5.17,1,,,20
332,99,28,5.27,1,,,26
332,99,28,5.26,1,,,26
360,83,26,4.6,1,,,30
444,83,26,4.7,1,,,25
306,99,28,4.21,1,,,22
332,99,28,5.26,1,,,26
300,99,28,3.89,1,,,19
332,99,28,5.24,1,,,26
451,99,28,4.51,1,,,24
508,83,26,5.81,1,,,26
313,99,28,4.25,1,,,22
332,99,28,5.31,1,,,26
263,99,28,5.22,1,,,20
263,99,28,5.27,1,,,20
267,99,28,3.77,1,,,15
300,99,28,3.95,1,,,19
396,99,28,3.95,1,,,20
300,99,28,3.92,1,,,19
348,99,28,4.4,1,,,20
332,99,28,5.27,1,,,26
306,99,28,4.11,1,,,22
