NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2097,144,46,18.51,1,,,77
2487,144,46,27.39,1,,,121
1949,144,46,18.72,1,,,79
1506,144,46,15.03,1,,,59
1502,144,46,11.04,1,,,39
2487,144,46,28.55,1,,,121
1213,144,46,11.61,1,,,52
3105,144,46,19.69,1,,,123
1506,144,46,14.72,1,,,59
2487,144,46,27.49,1,,,121
1933,160,48,13.05,1,,,79
2306,144,46,17.74,1,,,106
2487,144,46,27.31,1,,,121
2160,160,48,19.37,1,,,78
1933,160,48,13.73,1,,,79
3105,144,46,19.18,1,,,123
1502,144,46,11.32,1,,,39
2097,144,46,19.64,1,,,77
1657,144,46,17.69,1,,,62
2487,144,46,28.53,1,,,121
3105,144,46,19.62,1,,,123
3105,144,46,17.99,1,,,123
2487,144,46,27.88,1,,,121
1949,144,46,18.14,1,,,79
3105,144,46,19.24,1,,,123
1949,144,46,17.45,1,,,79
1933,160,48,13.49,1,,,79
2487,144,46,28.84,1,,,121
1949,144,46,17.75,1,,,79
2160,160,48,18.86,1,,,78
