NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1416,146,46,12.69,1,,,51
1967,146,46,13.92,1,,,60
1942,162,48,14.99,1,,,98
1449,162,48,13.59,1,,,59
2086,146,46,19.3,1,,,113
1967,146,46,13.95,1,,,60
1967,146,46,13.61,1,,,60
1449,162,48,13.79,1,,,59
1940,146,46,15.47,1,,,98
1719,162,48,15.6,1,,,93
3564,146,46,19.79,1,,,219
1967,146,46,14.54,1,,,60
1967,146,46,14.15,1,,,60
1967,146,46,13.65,1,,,60
3375,146,46,18.02,1,,,205
2086,146,46,19.14,1,,,113
2086,146,46,18.96,1,,,113
1842,162,48,12.48,1,,,85
2086,146,46,20.28,1,,,113
1967,146,46,14.02,1,,,60
1833,162,48,13.25,1,,,81
1967,146,46,14.58,1,,,60
1449,162,48,13.76,1,,,59
2086,146,46,17.99,1,,,113
1967,146,46,14.46,1,,,60
1842,146,46,13.53,1,,,80
1967,146,46,14.2,1,,,60
1237,162,48,9.16,1,,,56
1942,162,48,14.02,1,,,98
1439,162,48,10.2,1,,,62
