NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
457,107,30,5.67,1,,,24
457,107,30,5.71,1,,,24
333,107,30,4.48,1,,,16
333,107,30,4.55,1,,,16
457,107,30,5.74,1,,,24
517,107,30,5.41,1,,,22
367,107,30,4.82,1,,,16
517,107,30,5.44,1,,,22
333,107,30,4.53,1,,,16
457,107,30,5.63,1,,,24
333,107,30,4.43,1,,,16
455,91,28,4.73,1,,,20
457,107,30,5.68,1,,,24
517,107,30,5.67,1,,,22
457,107,30,5.82,1,,,24
517,107,30,5.5,1,,,22
308,107,30,3.93,1,,,12
342,107,30,5.07,1,,,15
297,107,30,3.86,1,,,12
457,107,30,5.73,1,,,24
296,107,30,3.84,1,,,11
342,107,30,4.99,1,,,15
517,107,30,5.46,1,,,22
333,107,30,4.51,1,,,16
333,107,30,4.55,1,,,16
457,107,30,5.63,1,,,24
367,107,30,4.54,1,,,16
517,107,30,5.66,1,,,22
296,107,30,3.86,1,,,11
517,107,30,5.57,1,,,22
