NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
340,80,26,4.44,1,,,19
332,96,28,4.36,1,,,18
312,96,28,4.92,1,,,18
245,96,28,4.61,1,,,14
340,80,26,4.53,1,,,19
410,80,26,4.31,1,,,22
312,96,28,4.82,1,,,18
410,80,26,4.24,1,,,22
340,80,26,4.61,1,,,19
261,96,28,3.6,1,,,15
340,80,26,4.53,1,,,19
304,80,26,4.22,1,,,17
414,96,28,4.16,1,,,21
261,96,28,3.7,1,,,15
262,96,28,3.76,1,,,15
340,80,26,4.51,1,,,19
332,96,28,4.32,1,,,18
245,96,28,4.76,1,,,14
245,96,28,4.65,1,,,14
312,96,28,4.88,1,,,18
340,80,26,4.46,1,,,19
245,96,28,4.72,1,,,14
340,80,26,4.5,1,,,19
410,80,26,4.53,1,,,22
301,96,28,4.05,1,,,17
312,96,28,4.9,1,,,18
332,96,28,4.33,1,,,18
382,96,28,3.79,1,,,19
312,96,28,4.89,1,,,18
245,96,28,4.54,1,,,14
