NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
414,108,32,7.62,1,,,26
689,108,32,6.37,1,,,28
608,108,32,7.31,1,,,35
572,108,32,6.94,1,,,32
679,92,30,8.05,1,,,43
523,108,32,8.35,1,,,35
414,108,32,7.52,1,,,26
543,108,32,5.76,1,,,29
526,108,32,5.35,1,,,29
405,92,30,6.54,1,,,26
621,108,32,6.91,1,,,36
414,108,32,7.5,1,,,26
526,108,32,5.33,1,,,29
621,108,32,7.11,1,,,36
543,108,32,5.62,1,,,29
359,108,32,5.12,1,,,19
640,92,30,6.22,1,,,37
572,108,32,6.96,1,,,32
544,108,32,5.51,1,,,33
414,108,32,7.48,1,,,26
359,108,32,5.2,1,,,19
405,92,30,6.55,1,,,26
572,108,32,6.88,1,,,32
405,92,30,6.48,1,,,26
377,108,32,6.69,1,,,24
640,92,30,5.89,1,,,37
608,108,32,7.29,1,,,35
608,108,32,7.09,1,,,35
621,108,32,6.9,1,,,36
608,108,32,7.19,1,,,35
