NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
189,92,26,3.32,1,,,10
345,92,26,4.47,1,,,19
193,92,26,3.53,1,,,11
278,92,26,3.92,1,,,16
345,92,26,4.5,1,,,19
268,92,26,3.99,1,,,16
298,92,26,4.42,1,,,18
298,92,26,4.52,1,,,18
242,92,26,3.49,1,,,14
243,92,26,4.37,1,,,14
298,92,26,4.49,1,,,18
243,92,26,4.38,1,,,14
345,92,26,4.64,1,,,19
229,92,26,4.4,1,,,13
242,92,26,3.5,1,,,14
384,76,24,4.25,1,,,22
243,92,26,4.55,1,,,14
225,92,26,3.56,1,,,11
243,92,26,4.24,1,,,14
298,92,26,4.46,1,,,18
345,92,26,4.49,1,,,19
345,92,26,4.53,1,,,19
229,92,26,4.32,1,,,13
345,92,26,4.72,1,,,19
332,92,26,3.78,1,,,18
243,92,26,4.37,1,,,14
278,92,26,3.79,1,,,16
278,92,26,3.87,1,,,16
298,92,26,4.47,1,,,18
298,92,26,4.45,1,,,18
