NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1867,129,40,14.29,1,,,105
2230,129,40,22.25,1,,,144
970,145,42,9.48,1,,,49
2852,129,40,18.46,1,,,86
2230,129,40,21.87,1,,,144
1786,145,42,17.07,1,,,126
4245,145,42,26.77,1,,,262
2230,129,40,22.14,1,,,144
1717,145,42,13.92,1,,,91
1786,145,42,16.69,1,,,126
970,145,42,9.58,1,,,49
2852,129,40,20.68,1,,,86
2129,145,42,18.0,1,,,119
1364,145,42,10.6,1,,,66
2852,129,40,18.01,1,,,86
1742,129,40,17.44,1,,,94
2852,129,40,18.9,1,,,86
1717,145,42,13.35,1,,,91
1187,145,42,10.44,1,,,67
1319,129,40,15.47,1,,,78
1312,145,42,13.69,1,,,60
1312,145,42,13.33,1,,,60
2230,129,40,21.87,1,,,144
3972,129,40,27.57,1,,,283
2852,129,40,17.96,1,,,86
3972,129,40,26.56,1,,,283
2230,129,40,21.63,1,,,144
1778,145,42,16.87,1,,,137
3972,129,40,27.05,1,,,283
1633,129,40,14.57,1,,,86
