NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1556,149,46,17.96,1,,,47
1556,149,46,17.21,1,,,47
1817,167,48,16.49,1,,,75
1981,149,46,26.4,1,,,139
3039,167,48,30.35,0,,,340
2085,167,48,19.7,1,,,128
1981,149,46,24.86,1,,,139
3009,167,48,30.33,0,,,336
1556,149,46,16.46,1,,,47
1951,167,48,22.76,1,,,132
2005,167,48,21.32,1,,,118
3027,169,48,30.36,0,,,339
1981,149,46,24.52,1,,,139
1817,167,48,17.03,1,,,75
1556,149,46,17.51,1,,,47
2931,167,48,30.35,0,,,285
2925,167,48,30.35,0,,,322
1506,167,48,16.97,1,,,81
1981,149,46,25.32,1,,,139
3028,100,32,30.36,0,,,288
1951,167,48,23.28,1,,,132
2085,167,48,20.34,1,,,128
1981,149,46,24.43,1,,,139
1582,167,48,15.4,1,,,73
1981,149,46,26.32,1,,,139
1981,149,46,25.05,1,,,139
1981,149,46,25.23,1,,,139
1556,149,46,16.51,1,,,47
1981,149,46,24.54,1,,,139
3018,167,48,30.38,0,,,337
