NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4429,139,44,27.07,1,,,230
4429,139,44,27.06,1,,,230
2949,139,44,24.91,1,,,151
7701,139,44,85.14,1,,,484
3742,139,44,74.6,1,,,156
3196,139,44,73.79,1,,,97
3196,139,44,74.92,1,,,97
3258,139,44,27.88,1,,,149
7701,139,44,84.53,1,,,484
2577,139,44,22.46,1,,,48
2949,139,44,25.03,1,,,151
5053,139,44,46.78,1,,,208
3297,139,44,28.31,1,,,142
4429,139,44,26.67,1,,,230
2777,139,44,35.68,1,,,116
2724,139,44,23.6,1,,,104
2667,139,44,25.94,1,,,105
2380,139,44,19.86,1,,,88
2577,139,44,21.97,1,,,48
2094,139,44,22.1,1,,,81
2777,139,44,35.3,1,,,116
7701,139,44,84.13,1,,,484
2949,139,44,25.46,1,,,151
2577,139,44,23.19,1,,,48
2777,139,44,34.47,1,,,116
2577,139,44,24.67,1,,,48
2777,139,44,33.44,1,,,116
2537,139,44,23.53,1,,,100
2667,139,44,26.35,1,,,105
2551,139,44,25.46,1,,,114
