NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2089,123,38,18.24,1,,,110
2939,123,38,37.68,1,,,182
2061,123,38,18.38,1,,,129
1403,123,38,18.01,1,,,38
2201,123,38,29.69,1,,,117
2429,123,38,29.2,1,,,121
2939,123,38,39.69,1,,,182
2201,123,38,30.39,1,,,117
2201,123,38,29.03,1,,,117
2964,123,38,19.39,1,,,164
2201,123,38,29.92,1,,,117
1403,123,38,18.12,1,,,38
2285,123,38,20.74,1,,,105
2201,123,38,28.36,1,,,117
2061,123,38,18.85,1,,,129
2061,123,38,18.49,1,,,129
1773,123,38,16.43,1,,,82
1704,123,38,16.85,1,,,82
2397,123,38,17.76,1,,,150
2061,123,38,18.89,1,,,129
1700,123,38,16.02,1,,,85
2201,123,38,29.14,1,,,117
1403,123,38,17.92,1,,,38
3984,139,40,38.37,1,,,152
2089,123,38,20.01,1,,,110
2201,123,38,28.92,1,,,117
2964,123,38,20.75,1,,,164
2964,123,38,21.46,1,,,164
2089,123,38,17.46,1,,,110
3158,123,38,21.42,1,,,183
