NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
236,96,28,3.89,1,,,14
334,96,28,5.22,1,,,20
243,96,28,3.9,1,,,14
551,96,28,5.61,1,,,23
428,80,26,4.71,1,,,26
334,96,28,5.37,1,,,20
236,96,28,3.97,1,,,14
334,96,28,5.25,1,,,20
334,96,28,5.36,1,,,20
551,96,28,5.74,1,,,23
334,96,28,5.26,1,,,20
279,96,28,5.23,1,,,16
238,96,28,3.67,1,,,16
428,80,26,4.6,1,,,26
428,80,26,4.65,1,,,26
315,96,28,4.24,1,,,19
279,96,28,5.24,1,,,16
342,96,28,4.25,1,,,20
334,96,28,5.21,1,,,20
551,96,28,5.77,1,,,23
334,96,28,5.33,1,,,20
334,96,28,5.03,1,,,20
396,96,28,4.05,1,,,22
342,96,28,4.41,1,,,20
279,96,28,5.24,1,,,16
334,96,28,5.22,1,,,20
279,96,28,5.36,1,,,16
428,80,26,4.55,1,,,26
246,96,28,4.89,1,,,14
342,96,28,4.35,1,,,20
