NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3169,106,34,30.34,0,,,157
2432,144,44,21.86,1,,,52
4181,159,46,30.35,0,,,200
3064,137,40,30.33,0,,,154
4375,160,46,30.33,0,,,226
2667,144,44,29.05,1,,,144
4224,159,46,30.36,0,,,201
3110,160,46,30.36,0,,,155
2574,144,44,29.42,1,,,138
2173,144,44,20.18,1,,,93
2574,144,44,29.39,1,,,138
2831,144,44,26.89,1,,,135
3014,160,46,30.35,0,,,153
2475,148,44,30.35,0,,,106
2432,144,44,20.84,1,,,52
,,,,,,,
2622,144,44,30.35,0,,,109
2173,144,44,19.85,1,,,93
3110,160,46,30.36,0,,,155
3014,161,46,30.32,0,,,153
3110,160,46,30.31,0,,,155
2144,144,44,24.08,1,,,99
3064,130,40,30.37,0,,,154
1696,144,44,22.25,1,,,77
3064,159,46,30.33,0,,,154
2432,144,44,20.41,1,,,52
2574,144,44,28.49,1,,,138
4086,159,46,30.35,0,,,198
2574,144,44,28.98,1,,,138
4129,159,46,30.38,0,,,199
