NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
580,100,30,5.95,1,,,23
296,100,30,5.52,1,,,17
288,100,30,4.27,1,,,17
482,84,28,5.03,1,,,27
296,100,30,5.58,1,,,17
443,100,30,4.38,1,,,23
361,100,30,5.89,1,,,21
422,100,30,4.47,1,,,22
346,100,30,4.36,1,,,22
468,84,28,4.55,1,,,25
269,100,30,3.86,1,,,16
361,100,30,5.84,1,,,21
580,100,30,5.83,1,,,23
422,100,30,4.66,1,,,22
580,100,30,5.93,1,,,23
361,100,30,5.89,1,,,21
397,84,28,5.04,1,,,25
292,100,30,4.5,1,,,16
292,100,30,4.57,1,,,16
288,100,30,4.26,1,,,17
580,100,30,5.87,1,,,23
296,100,30,5.54,1,,,17
361,100,30,6.01,1,,,21
361,100,30,5.81,1,,,21
482,84,28,5.07,1,,,27
269,100,30,4.01,1,,,16
361,100,30,5.85,1,,,21
361,100,30,5.86,1,,,21
361,100,30,5.9,1,,,21
354,84,28,5.99,1,,,23
