NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
440,104,30,6.91,1,,,26
544,104,30,7.09,1,,,35
457,104,30,5.32,1,,,23
480,88,28,5.2,1,,,23
590,88,28,5.37,1,,,33
544,104,30,6.87,1,,,35
457,104,30,5.03,1,,,23
505,104,30,5.06,1,,,25
457,104,30,5.23,1,,,23
516,104,30,5.05,1,,,26
512,104,30,4.66,1,,,27
440,104,30,6.75,1,,,26
440,104,30,6.93,1,,,26
440,104,30,6.92,1,,,26
618,104,30,6.62,1,,,35
457,104,30,5.22,1,,,23
618,104,30,6.62,1,,,35
480,88,28,5.23,1,,,23
544,104,30,6.91,1,,,35
544,104,30,6.99,1,,,35
544,104,30,6.94,1,,,35
440,104,30,6.87,1,,,26
544,104,30,6.94,1,,,35
544,104,30,6.98,1,,,35
457,104,30,5.18,1,,,23
512,104,30,4.58,1,,,27
618,104,30,6.59,1,,,35
587,88,28,6.41,1,,,34
417,104,30,6.16,1,,,25
618,104,30,6.52,1,,,35
