NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
406,103,28,5.39,1,,,20
406,103,28,5.23,1,,,20
406,103,28,5.32,1,,,20
274,103,28,3.9,1,,,11
406,103,28,5.43,1,,,20
252,103,28,3.49,1,,,9
331,103,28,4.49,1,,,15
274,103,28,3.91,1,,,11
506,103,28,5.23,1,,,22
405,87,26,4.52,1,,,19
406,103,28,5.27,1,,,20
506,103,28,5.37,1,,,22
506,103,28,5.26,1,,,22
263,103,28,3.52,1,,,10
406,103,28,5.43,1,,,20
406,103,28,5.44,1,,,20
406,103,28,5.38,1,,,20
274,103,28,3.83,1,,,11
406,103,28,5.22,1,,,20
406,103,28,5.23,1,,,20
274,103,28,3.73,1,,,11
405,87,26,4.5,1,,,19
406,103,28,5.27,1,,,20
264,103,28,3.58,1,,,10
275,103,28,4.48,1,,,11
331,103,28,4.13,1,,,15
506,103,28,5.54,1,,,22
265,103,28,3.58,1,,,10
263,103,28,3.54,1,,,10
406,103,28,5.36,1,,,20
