NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
261,96,28,3.63,1,,,15
245,96,28,4.63,1,,,14
340,80,26,4.59,1,,,19
301,96,28,4.26,1,,,17
261,96,28,3.86,1,,,15
283,96,28,3.96,1,,,13
304,80,26,4.17,1,,,17
268,96,28,3.89,1,,,15
301,96,28,4.25,1,,,17
268,96,28,3.74,1,,,15
410,80,26,4.39,1,,,22
321,96,28,4.93,1,,,20
268,96,28,3.91,1,,,15
390,80,26,4.1,1,,,20
332,96,28,4.26,1,,,18
261,96,28,3.72,1,,,15
264,96,28,3.88,1,,,15
410,80,26,4.37,1,,,22
312,96,28,4.77,1,,,18
283,96,28,4.0,1,,,13
340,80,26,4.53,1,,,19
312,96,28,4.84,1,,,18
261,96,28,3.96,1,,,15
340,80,26,4.65,1,,,19
304,80,26,4.06,1,,,17
340,80,26,4.53,1,,,19
340,80,26,4.6,1,,,19
283,96,28,3.95,1,,,13
321,96,28,4.96,1,,,20
410,80,26,4.4,1,,,22
