NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2654,134,42,21.21,1,,,41
2323,134,42,30.8,1,,,86
2654,134,42,21.14,1,,,41
2726,134,42,49.02,1,,,81
2323,134,42,30.1,1,,,86
3027,134,42,55.94,1,,,95
2406,134,42,24.39,1,,,78
2755,134,42,24.91,1,,,114
2406,134,42,23.5,1,,,78
4508,134,42,96.83,1,,,105
2755,134,42,25.43,1,,,114
3027,134,42,54.82,1,,,95
2654,134,42,19.62,1,,,41
2755,134,42,24.37,1,,,114
3827,134,42,30.68,1,,,99
2654,134,42,20.91,1,,,41
2654,134,42,20.27,1,,,41
2323,134,42,30.24,1,,,86
2755,134,42,24.29,1,,,114
2406,134,42,25.58,1,,,78
2230,134,42,20.29,1,,,85
2323,134,42,31.21,1,,,86
2323,134,42,29.26,1,,,86
3027,134,42,55.33,1,,,95
2230,134,42,20.44,1,,,85
3027,134,42,55.29,1,,,95
2342,134,42,21.6,1,,,85
2230,134,42,19.65,1,,,85
2654,134,42,19.44,1,,,41
2323,134,42,30.7,1,,,86
