NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
567,107,30,6.76,1,,,38
567,107,30,6.72,1,,,38
532,107,30,8.37,1,,,38
776,107,30,7.89,1,,,41
776,107,30,7.95,1,,,41
532,107,30,8.79,1,,,38
433,107,30,7.93,1,,,29
599,107,30,7.29,1,,,38
532,107,30,8.59,1,,,38
776,107,30,7.83,1,,,41
629,107,30,7.52,1,,,42
614,91,28,5.81,1,,,39
510,91,28,5.74,1,,,31
433,107,30,7.97,1,,,29
614,91,28,5.92,1,,,39
510,107,30,5.4,1,,,31
614,91,28,5.96,1,,,39
433,107,30,8.08,1,,,29
776,107,30,8.17,1,,,41
776,107,30,7.85,1,,,41
776,107,30,7.84,1,,,41
433,107,30,7.99,1,,,29
532,107,30,8.58,1,,,38
599,107,30,7.03,1,,,38
510,91,28,5.62,1,,,31
614,91,28,6.0,1,,,39
776,107,30,7.79,1,,,41
614,91,28,5.93,1,,,39
567,107,30,6.72,1,,,38
532,107,30,8.37,1,,,38
