NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
665,112,34,7.39,1,,,37
597,96,32,6.64,1,,,29
575,112,34,8.28,1,,,38
703,96,32,6.29,1,,,38
575,112,34,8.25,1,,,38
575,112,34,8.44,1,,,38
618,112,34,7.8,1,,,33
739,112,34,6.68,1,,,29
596,112,34,6.0,1,,,34
696,96,32,5.93,1,,,39
575,112,34,8.26,1,,,38
665,112,34,7.49,1,,,37
703,96,32,6.42,1,,,38
618,112,34,7.74,1,,,33
614,112,34,5.98,1,,,34
614,112,34,6.03,1,,,34
575,112,34,8.3,1,,,38
618,112,34,7.73,1,,,33
575,112,34,8.48,1,,,38
739,112,34,6.57,1,,,29
434,112,34,7.5,1,,,27
618,112,34,7.87,1,,,33
397,112,34,6.98,1,,,25
703,96,32,6.03,1,,,38
739,112,34,6.88,1,,,29
671,112,34,7.17,1,,,37
575,112,34,8.3,1,,,38
371,112,34,5.47,1,,,20
739,112,34,6.65,1,,,29
575,112,34,8.59,1,,,38
