NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
626,91,28,5.82,1,,,36
462,107,30,5.16,1,,,21
558,107,30,5.97,1,,,28
629,107,30,7.35,1,,,37
553,107,30,7.94,1,,,39
362,107,30,4.85,1,,,17
558,107,30,6.07,1,,,28
553,107,30,7.89,1,,,39
558,107,30,5.92,1,,,28
626,91,28,5.96,1,,,36
599,107,30,6.32,1,,,37
553,107,30,7.88,1,,,39
626,91,28,5.87,1,,,36
632,91,28,6.96,1,,,41
629,107,30,7.32,1,,,37
553,107,30,7.91,1,,,39
629,107,30,7.4,1,,,37
629,107,30,7.24,1,,,37
524,91,28,5.59,1,,,26
626,91,28,5.79,1,,,36
558,107,30,5.91,1,,,28
558,107,30,5.92,1,,,28
629,107,30,7.28,1,,,37
553,107,30,7.95,1,,,39
514,107,30,8.39,1,,,32
553,107,30,7.87,1,,,39
491,107,30,7.9,1,,,31
362,107,30,4.91,1,,,17
682,107,30,7.28,1,,,41
632,91,28,7.02,1,,,41
