NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
951,128,40,11.61,1,,,48
815,128,40,8.34,1,,,35
5480,128,40,38.07,1,,,583
1306,128,40,19.45,1,,,79
1306,128,40,18.67,1,,,79
1306,128,40,17.72,1,,,79
1313,128,40,14.07,1,,,70
1247,128,40,13.09,1,,,85
1306,128,40,17.05,1,,,79
815,128,40,8.44,1,,,35
990,128,40,11.43,1,,,48
1306,128,40,17.58,1,,,79
1247,128,40,12.74,1,,,85
1405,128,40,14.9,1,,,74
815,128,40,8.4,1,,,35
1306,128,40,18.23,1,,,79
2709,128,40,20.27,1,,,189
5480,128,40,36.0,1,,,583
1306,128,40,17.53,1,,,79
815,128,40,8.27,1,,,35
815,128,40,8.21,1,,,35
1306,128,40,18.03,1,,,79
1306,128,40,17.94,1,,,79
1306,128,40,18.43,1,,,79
1305,128,40,15.73,1,,,65
815,128,40,8.31,1,,,35
815,128,40,8.52,1,,,35
1396,128,40,12.8,1,,,104
5480,128,40,36.05,1,,,583
815,128,40,8.47,1,,,35
