NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
450,103,28,8.07,1,,,30
505,103,28,5.81,1,,,28
562,103,28,6.67,1,,,37
576,87,26,6.5,1,,,40
454,103,28,7.59,1,,,30
491,103,28,7.26,1,,,36
491,103,28,7.4,1,,,36
491,103,28,7.34,1,,,36
488,103,28,5.04,1,,,30
454,103,28,7.89,1,,,30
477,87,26,5.22,1,,,26
562,103,28,6.47,1,,,37
606,103,28,6.91,1,,,39
562,103,28,6.65,1,,,37
502,103,28,5.26,1,,,28
490,103,28,5.25,1,,,27
433,103,28,7.59,1,,,29
491,103,28,7.37,1,,,36
491,103,28,7.27,1,,,36
317,103,28,4.78,1,,,16
505,103,28,5.77,1,,,28
569,87,26,6.55,1,,,38
491,103,28,7.19,1,,,36
491,103,28,7.21,1,,,36
562,103,28,6.56,1,,,37
454,103,28,7.66,1,,,30
505,103,28,5.72,1,,,28
562,103,28,6.59,1,,,37
490,103,28,5.07,1,,,27
564,87,26,5.57,1,,,35
