NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
491,103,28,7.04,1,,,36
490,103,28,5.09,1,,,27
491,103,28,7.39,1,,,36
491,103,28,7.38,1,,,36
505,103,28,5.84,1,,,28
505,103,28,5.64,1,,,28
488,103,28,5.01,1,,,30
488,103,28,4.88,1,,,30
562,103,28,6.5,1,,,37
491,103,28,7.33,1,,,36
491,103,28,7.51,1,,,36
491,103,28,7.33,1,,,36
564,87,26,5.44,1,,,35
454,103,28,7.69,1,,,30
477,87,26,5.08,1,,,26
491,103,28,7.36,1,,,36
606,103,28,7.03,1,,,39
576,87,26,6.52,1,,,40
562,103,28,6.54,1,,,37
454,103,28,7.64,1,,,30
491,103,28,7.39,1,,,36
564,87,26,5.48,1,,,35
433,103,28,7.39,1,,,29
454,103,28,7.58,1,,,30
454,103,28,7.66,1,,,30
490,103,28,4.93,1,,,27
667,87,26,6.31,1,,,43
488,103,28,4.98,1,,,30
562,103,28,6.55,1,,,37
606,103,28,6.9,1,,,39
