NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
361,100,30,5.78,1,,,21
361,100,30,5.92,1,,,21
361,100,30,5.73,1,,,21
361,100,30,5.83,1,,,21
288,100,30,4.23,1,,,17
217,100,30,3.8,1,,,12
361,100,30,5.84,1,,,21
468,84,28,4.45,1,,,25
373,100,30,4.62,1,,,21
296,100,30,5.66,1,,,17
361,100,30,5.86,1,,,21
361,100,30,5.7,1,,,21
397,84,28,4.96,1,,,25
373,100,30,4.68,1,,,21
361,100,30,5.74,1,,,21
361,100,30,5.89,1,,,21
482,84,28,4.89,1,,,27
361,100,30,4.51,1,,,25
361,100,30,5.7,1,,,21
443,100,30,4.14,1,,,23
482,84,28,4.97,1,,,27
482,84,28,5.13,1,,,27
580,100,30,5.79,1,,,23
482,84,28,4.91,1,,,27
580,100,30,5.85,1,,,23
361,100,30,5.77,1,,,21
373,100,30,4.69,1,,,21
292,100,30,4.49,1,,,16
269,100,30,3.86,1,,,16
482,84,28,4.95,1,,,27
