NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
404,111,32,4.78,1,,,17
547,111,32,5.68,1,,,23
321,111,32,4.03,1,,,13
321,111,32,4.08,1,,,13
491,111,32,6.03,1,,,25
547,111,32,5.7,1,,,23
319,111,32,4.39,1,,,11
491,111,32,6.03,1,,,25
404,111,32,4.84,1,,,17
547,111,32,5.67,1,,,23
491,111,32,6.27,1,,,25
321,111,32,3.8,1,,,13
731,95,30,6.82,1,,,36
491,111,32,6.13,1,,,25
547,111,32,5.71,1,,,23
332,111,32,4.14,1,,,13
547,111,32,5.8,1,,,23
491,111,32,6.03,1,,,25
491,111,32,6.11,1,,,25
488,111,32,4.59,1,,,24
540,95,30,4.99,1,,,21
491,111,32,6.16,1,,,25
404,111,32,4.73,1,,,17
321,111,32,4.15,1,,,13
361,111,32,5.1,1,,,18
491,111,32,6.02,1,,,25
321,111,32,4.2,1,,,11
321,111,32,4.0,1,,,13
491,111,32,6.07,1,,,25
540,95,30,4.91,1,,,21
