NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
944,139,42,9.6,1,,,36
3161,123,40,16.46,1,,,98
1110,123,40,12.23,1,,,49
880,139,42,7.11,1,,,34
944,139,42,9.69,1,,,36
1110,123,40,13.1,1,,,49
772,139,42,7.42,1,,,29
1923,123,40,13.59,1,,,84
944,139,42,9.55,1,,,36
3161,123,40,16.57,1,,,98
1110,123,40,11.89,1,,,49
1110,123,40,13.06,1,,,49
3161,123,40,14.99,1,,,98
1110,123,40,13.18,1,,,49
1015,139,42,9.33,1,,,39
833,139,42,9.55,1,,,37
1858,123,40,13.25,1,,,79
796,139,42,6.7,1,,,32
1110,123,40,12.99,1,,,49
1923,123,40,14.24,1,,,84
1110,123,40,13.16,1,,,49
1110,123,40,12.57,1,,,49
762,139,42,7.18,1,,,31
1110,123,40,12.72,1,,,49
3161,123,40,15.95,1,,,98
3161,123,40,17.38,1,,,98
833,139,42,9.74,1,,,37
944,139,42,9.43,1,,,36
2706,139,42,16.78,1,,,114
894,139,42,7.98,1,,,31
