NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
334,100,30,4.17,1,,,16
246,100,30,3.74,1,,,14
384,100,30,5.53,1,,,21
310,100,30,4.23,1,,,17
384,100,30,5.44,1,,,21
384,100,30,5.34,1,,,21
355,100,30,5.04,1,,,21
384,100,30,5.43,1,,,21
246,100,30,3.73,1,,,14
246,100,30,3.82,1,,,14
414,100,30,4.07,1,,,19
384,100,30,5.3,1,,,21
345,100,30,4.54,1,,,18
582,84,28,6.53,1,,,35
384,100,30,5.34,1,,,21
582,84,28,6.64,1,,,35
414,100,30,4.05,1,,,19
246,100,30,3.79,1,,,14
384,100,30,5.34,1,,,21
384,100,30,5.33,1,,,21
432,100,30,4.96,1,,,20
334,100,30,4.06,1,,,16
253,100,30,4.04,1,,,14
384,100,30,5.36,1,,,21
345,100,30,4.51,1,,,18
497,84,28,4.73,1,,,24
384,100,30,5.47,1,,,21
414,100,30,4.03,1,,,19
246,100,30,3.72,1,,,14
432,100,30,5.05,1,,,20
