NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2044,138,40,13.96,1,,,116
2111,138,40,14.13,1,,,88
1393,138,40,13.4,1,,,65
1393,138,40,15.12,1,,,65
11590,138,40,30.65,1,,,308
3064,138,40,21.68,1,,,179
2375,122,38,20.13,1,,,146
2459,122,38,21.06,1,,,152
2531,138,40,14.47,1,,,142
3064,138,40,22.99,1,,,179
11590,138,40,33.41,1,,,308
11590,138,40,33.94,1,,,308
11590,138,40,31.54,1,,,308
2264,138,40,14.15,1,,,125
2459,122,38,19.73,1,,,152
8417,138,40,49.05,1,,,442
3064,138,40,20.29,1,,,179
2531,138,40,14.74,1,,,142
8417,138,40,50.97,1,,,442
8417,138,40,50.03,1,,,442
1393,138,40,14.28,1,,,65
11590,138,40,31.75,1,,,308
3064,138,40,21.14,1,,,179
3064,138,40,21.26,1,,,179
1393,138,40,14.76,1,,,65
11590,138,40,31.56,1,,,308
3064,138,40,20.12,1,,,179
11590,138,40,31.17,1,,,308
2375,122,38,21.0,1,,,146
3064,138,40,23.03,1,,,179
