NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1030,147,44,7.95,1,,,42
1556,131,42,15.14,1,,,68
1666,147,44,16.26,1,,,80
1556,131,42,15.64,1,,,68
1666,147,44,17.41,1,,,80
3327,131,42,16.97,1,,,102
1280,147,44,9.64,1,,,55
2336,147,44,20.93,1,,,129
1611,131,42,12.19,1,,,70
1536,147,44,13.17,1,,,72
1370,147,44,12.6,1,,,57
1224,147,44,8.95,1,,,50
1735,131,42,11.82,1,,,84
1536,147,44,13.47,1,,,72
1666,147,44,16.89,1,,,80
1735,131,42,13.18,1,,,84
1666,147,44,16.47,1,,,80
2460,147,44,17.49,1,,,124
2443,131,42,16.78,1,,,106
3327,131,42,17.03,1,,,102
3327,131,42,16.54,1,,,102
3327,131,42,15.91,1,,,102
1135,147,44,11.95,1,,,40
1666,147,44,17.27,1,,,80
3327,131,42,16.22,1,,,102
1666,147,44,18.07,1,,,80
1441,147,44,12.97,1,,,56
2460,147,44,18.02,1,,,124
1735,131,42,12.26,1,,,84
1131,147,44,12.53,1,,,40
