NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
414,100,28,4.94,1,,,23
414,100,28,4.99,1,,,23
414,100,28,5.07,1,,,23
414,100,28,4.98,1,,,23
557,100,28,6.1,1,,,34
432,100,28,4.83,1,,,26
460,100,28,6.33,1,,,31
528,84,26,5.07,1,,,32
460,100,28,6.45,1,,,31
460,100,28,6.39,1,,,31
454,100,28,5.31,1,,,27
557,100,28,5.97,1,,,34
460,100,28,6.37,1,,,31
454,100,28,5.17,1,,,27
454,100,28,5.24,1,,,27
416,84,26,4.62,1,,,22
460,100,28,6.34,1,,,31
460,100,28,6.39,1,,,31
414,100,28,4.93,1,,,23
405,100,28,6.37,1,,,25
460,100,28,6.44,1,,,31
454,100,28,5.16,1,,,27
280,100,28,3.99,1,,,14
460,100,28,6.39,1,,,31
405,100,28,6.56,1,,,25
454,100,28,5.28,1,,,27
405,100,28,6.61,1,,,25
409,100,28,4.34,1,,,24
414,100,28,5.11,1,,,23
414,100,28,4.99,1,,,23
