NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
362,115,34,5.4,1,,,16
403,115,34,5.8,1,,,18
502,115,34,6.7,1,,,23
502,115,34,6.72,1,,,23
356,115,34,5.25,1,,,15
366,115,34,4.29,1,,,15
355,115,34,4.61,1,,,15
355,115,34,4.22,1,,,15
685,115,34,6.79,1,,,29
356,115,34,5.3,1,,,15
502,115,34,6.52,1,,,23
451,115,34,5.12,1,,,20
355,115,34,4.73,1,,,13
502,115,34,6.75,1,,,23
356,115,34,5.18,1,,,15
451,115,34,5.12,1,,,20
421,115,34,4.8,1,,,17
355,115,34,4.41,1,,,15
356,115,34,5.19,1,,,15
502,115,34,6.84,1,,,23
451,115,34,5.26,1,,,20
355,115,34,4.49,1,,,15
502,115,34,6.75,1,,,23
356,115,34,5.22,1,,,15
685,115,34,6.78,1,,,29
685,115,34,6.67,1,,,29
355,115,34,4.54,1,,,15
451,115,34,5.26,1,,,20
502,115,34,6.59,1,,,23
451,115,34,5.1,1,,,20
