NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3454,155,48,25.4,1,,,136
4352,157,48,30.35,0,,,175
3236,159,48,30.36,0,,,116
3300,157,48,30.35,0,,,117
2673,173,50,30.34,0,,,145
2656,155,48,21.76,1,,,51
2673,145,44,30.37,0,,,145
3173,155,48,25.81,1,,,86
3678,157,48,30.31,0,,,198
4641,161,48,30.36,0,,,182
2632,158,48,30.35,0,,,141
2673,163,48,30.37,0,,,145
3526,155,48,30.35,0,,,115
2231,173,50,30.35,0,,,115
4055,159,48,30.33,0,,,198
2656,155,48,19.81,1,,,51
2828,159,48,30.32,0,,,151
3772,158,48,30.34,0,,,201
2673,152,44,30.32,0,,,145
2656,155,48,20.17,1,,,51
3255,155,48,30.34,0,,,116
3173,155,48,25.21,1,,,86
3629,138,44,30.36,0,,,124
2656,155,48,20.65,1,,,51
3173,155,48,25.88,1,,,86
2556,174,50,30.36,0,,,139
3246,155,48,23.67,1,,,120
2656,155,48,22.42,1,,,51
3619,158,48,30.33,0,,,196
3246,155,48,24.04,1,,,120
