NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
333,107,30,4.47,1,,,16
432,91,28,4.55,1,,,19
457,107,30,5.69,1,,,24
333,107,30,4.5,1,,,16
287,107,30,3.87,1,,,10
297,107,30,3.99,1,,,12
367,107,30,4.47,1,,,16
517,107,30,5.63,1,,,22
346,107,30,4.91,1,,,15
297,107,30,3.77,1,,,12
457,107,30,5.65,1,,,24
287,107,30,3.78,1,,,10
297,107,30,3.95,1,,,12
517,107,30,5.55,1,,,22
367,107,30,4.36,1,,,16
457,107,30,5.7,1,,,24
237,107,30,3.54,1,,,7
457,107,30,5.74,1,,,24
308,107,30,3.8,1,,,12
367,107,30,4.4,1,,,16
342,107,30,5.04,1,,,15
367,107,30,4.55,1,,,16
367,107,30,4.37,1,,,16
308,107,30,3.84,1,,,12
333,107,30,4.3,1,,,16
517,107,30,5.44,1,,,22
333,107,30,4.45,1,,,16
300,107,30,4.75,1,,,12
297,107,30,3.57,1,,,12
517,107,30,5.53,1,,,22
