NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1465,133,42,18.01,1,,,71
1465,133,42,17.88,1,,,71
2087,133,42,18.92,1,,,88
1133,135,42,11.04,1,,,34
3009,133,42,16.82,1,,,146
1137,135,42,11.66,1,,,41
1452,133,42,12.73,1,,,62
1795,133,42,25.46,1,,,84
3009,133,42,16.75,1,,,146
3009,133,42,16.7,1,,,146
2439,153,44,30.35,0,,,191
1795,133,42,25.72,1,,,84
2485,152,44,30.34,0,,,192
1465,133,42,18.48,1,,,71
1737,133,42,16.69,1,,,93
3009,133,42,17.19,1,,,146
1378,133,42,12.76,1,,,64
1465,133,42,18.81,1,,,71
1795,133,42,25.32,1,,,84
1795,133,42,25.4,1,,,84
1378,133,42,12.23,1,,,64
1591,133,42,14.79,1,,,82
2715,133,42,15.46,1,,,152
1465,133,42,18.19,1,,,71
1465,133,42,16.52,1,,,71
2313,139,42,30.35,0,,,152
1465,133,42,17.29,1,,,71
932,135,42,12.05,1,,,32
1452,133,42,12.77,1,,,62
1465,133,42,17.97,1,,,71
