NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
548,107,32,5.42,1,,,33
440,107,32,5.4,1,,,25
440,107,32,5.17,1,,,31
374,107,32,6.0,1,,,25
552,107,32,5.78,1,,,35
440,107,32,5.18,1,,,31
399,107,32,6.83,1,,,27
440,107,32,5.17,1,,,31
399,107,32,7.07,1,,,27
328,107,32,6.01,1,,,19
399,107,32,6.96,1,,,27
440,107,32,5.34,1,,,25
440,107,32,5.12,1,,,31
696,107,32,7.66,1,,,33
399,107,32,6.85,1,,,27
315,107,32,5.82,1,,,22
696,107,32,7.5,1,,,33
548,107,32,5.25,1,,,33
311,107,32,5.85,1,,,20
399,107,32,6.73,1,,,27
696,107,32,7.41,1,,,33
543,91,30,5.67,1,,,30
399,107,32,6.7,1,,,27
552,107,32,5.97,1,,,35
399,107,32,6.8,1,,,27
399,107,32,6.93,1,,,27
399,107,32,6.73,1,,,27
548,107,32,5.47,1,,,33
440,107,32,5.39,1,,,25
696,107,32,7.47,1,,,33
