NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
334,96,28,5.19,1,,,20
334,96,28,5.1,1,,,20
334,96,28,5.06,1,,,20
334,96,28,5.36,1,,,20
246,96,28,4.81,1,,,14
334,96,28,5.45,1,,,20
366,96,28,4.13,1,,,20
334,96,28,5.13,1,,,20
551,96,28,5.69,1,,,23
334,96,28,5.35,1,,,20
428,80,26,4.58,1,,,26
366,96,28,4.2,1,,,20
332,96,28,5.23,1,,,15
342,96,28,4.31,1,,,20
428,80,26,4.55,1,,,26
365,96,28,4.8,1,,,26
551,96,28,5.72,1,,,23
314,96,28,4.18,1,,,21
428,80,26,4.65,1,,,26
334,96,28,5.2,1,,,20
551,96,28,5.71,1,,,23
279,96,28,5.31,1,,,16
334,96,28,5.21,1,,,20
236,96,28,3.94,1,,,14
334,96,28,5.11,1,,,20
551,96,28,5.79,1,,,23
428,80,26,4.69,1,,,26
314,96,28,3.97,1,,,21
279,96,28,5.07,1,,,16
236,96,28,3.86,1,,,14
