NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
764,107,32,7.72,1,,,37
421,107,32,5.27,1,,,24
336,107,32,6.01,1,,,24
764,107,32,7.52,1,,,37
332,107,32,6.2,1,,,22
422,107,32,6.95,1,,,30
356,107,32,5.1,1,,,23
355,107,32,4.76,1,,,26
421,107,32,5.23,1,,,24
505,107,32,4.39,1,,,25
330,107,32,5.4,1,,,21
332,107,32,6.05,1,,,22
764,107,32,7.52,1,,,37
330,107,32,5.34,1,,,21
764,107,32,7.58,1,,,37
764,107,32,7.49,1,,,37
421,107,32,5.23,1,,,24
422,107,32,6.91,1,,,30
349,107,32,4.62,1,,,23
764,107,32,7.52,1,,,37
764,107,32,7.47,1,,,37
422,107,32,6.86,1,,,30
764,107,32,7.61,1,,,37
764,107,32,7.69,1,,,37
336,107,32,5.89,1,,,24
355,107,32,4.68,1,,,26
571,91,30,5.64,1,,,31
349,107,32,4.61,1,,,23
571,91,30,5.75,1,,,31
422,107,32,6.81,1,,,30
