NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1695,144,44,22.96,1,,,94
2809,150,42,30.34,0,,,309
1927,144,44,24.68,1,,,133
1263,144,44,13.14,1,,,69
1461,144,44,17.52,1,,,83
1869,144,44,25.91,1,,,133
1849,144,44,17.76,1,,,95
2992,164,46,30.35,0,,,341
1927,144,44,24.53,1,,,133
2189,144,44,24.95,1,,,162
1968,144,44,22.73,1,,,122
2138,144,44,26.06,1,,,279
1869,144,44,26.02,1,,,133
1927,144,44,24.68,1,,,133
1869,144,44,26.51,1,,,133
5456,145,44,30.34,0,,,198
1869,144,44,25.68,1,,,133
1968,144,44,22.49,1,,,122
1263,144,44,12.22,1,,,69
5042,101,32,30.34,0,,,179
2242,144,44,19.31,1,,,141
1695,144,44,22.5,1,,,94
5141,144,44,30.34,0,,,185
1461,144,44,16.95,1,,,83
2929,146,42,30.35,0,,,352
1836,144,44,21.73,1,,,110
1927,144,44,26.36,1,,,133
1927,144,44,24.54,1,,,133
1927,144,44,24.33,1,,,133
1927,144,44,24.39,1,,,133
