NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
312,96,28,4.9,1,,,18
410,80,26,4.33,1,,,22
340,80,26,4.47,1,,,19
340,80,26,4.56,1,,,19
261,96,28,3.6,1,,,15
410,80,26,4.5,1,,,22
340,80,26,4.55,1,,,19
261,96,28,3.71,1,,,15
382,96,28,3.85,1,,,19
312,96,28,4.8,1,,,18
340,80,26,4.6,1,,,19
312,96,28,4.8,1,,,18
312,96,28,4.87,1,,,18
312,96,28,5.05,1,,,18
410,80,26,4.44,1,,,22
390,80,26,4.02,1,,,20
261,96,28,3.8,1,,,15
332,96,28,4.19,1,,,18
261,96,28,3.58,1,,,15
340,80,26,4.5,1,,,19
410,80,26,4.23,1,,,22
410,80,26,4.45,1,,,22
340,80,26,4.51,1,,,19
245,96,28,4.68,1,,,14
245,96,28,4.66,1,,,14
382,96,28,3.69,1,,,19
312,96,28,4.9,1,,,18
275,96,28,3.89,1,,,14
264,96,28,3.91,1,,,15
410,80,26,4.34,1,,,22
