NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
463,84,28,4.78,1,,,23
293,100,30,4.91,1,,,17
463,84,28,4.71,1,,,23
368,100,30,4.61,1,,,19
333,100,30,4.34,1,,,18
361,100,30,5.3,1,,,20
463,84,28,4.77,1,,,23
283,100,30,3.82,1,,,16
368,100,30,4.71,1,,,19
361,100,30,5.36,1,,,20
293,100,30,4.71,1,,,17
283,100,30,4.07,1,,,16
463,84,28,4.61,1,,,23
283,100,30,3.74,1,,,16
623,84,28,6.73,1,,,37
293,100,30,4.79,1,,,17
439,84,28,4.37,1,,,21
386,84,28,4.76,1,,,20
283,100,30,3.87,1,,,16
361,100,30,5.35,1,,,20
428,100,30,4.13,1,,,20
293,100,30,5.14,1,,,17
386,84,28,4.71,1,,,20
283,100,30,3.75,1,,,16
386,84,28,4.82,1,,,20
361,100,30,5.29,1,,,20
463,84,28,4.71,1,,,23
386,84,28,4.8,1,,,20
368,100,30,4.55,1,,,19
361,100,30,5.26,1,,,20
