NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
297,107,30,3.94,1,,,12
333,107,30,4.46,1,,,16
457,107,30,5.54,1,,,24
457,107,30,5.61,1,,,24
333,107,30,4.41,1,,,16
342,107,30,5.09,1,,,15
333,107,30,4.48,1,,,16
457,107,30,5.75,1,,,24
308,107,30,3.95,1,,,12
367,107,30,4.42,1,,,16
367,107,30,4.42,1,,,16
297,107,30,3.77,1,,,12
457,107,30,5.73,1,,,24
457,107,30,5.72,1,,,24
287,107,30,3.79,1,,,10
297,107,30,3.98,1,,,12
367,107,30,4.51,1,,,16
517,107,30,5.53,1,,,22
308,107,30,3.83,1,,,12
517,107,30,5.46,1,,,22
296,107,30,3.95,1,,,11
457,107,30,5.64,1,,,24
297,107,30,3.91,1,,,12
457,107,30,5.73,1,,,24
517,107,30,5.65,1,,,22
342,107,30,5.02,1,,,15
517,107,30,5.57,1,,,22
457,107,30,5.62,1,,,24
308,107,30,3.75,1,,,12
517,107,30,5.53,1,,,22
