NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
626,91,28,5.72,1,,,36
462,107,30,5.03,1,,,21
558,107,30,5.84,1,,,28
629,107,30,7.34,1,,,37
553,107,30,7.83,1,,,39
362,107,30,4.69,1,,,17
558,107,30,5.95,1,,,28
553,107,30,7.89,1,,,39
558,107,30,5.9,1,,,28
626,91,28,5.79,1,,,36
599,107,30,6.03,1,,,37
553,107,30,7.84,1,,,39
626,91,28,5.72,1,,,36
632,91,28,7.12,1,,,41
629,107,30,7.32,1,,,37
553,107,30,7.88,1,,,39
629,107,30,7.28,1,,,37
629,107,30,7.44,1,,,37
524,91,28,5.64,1,,,26
626,91,28,5.87,1,,,36
558,107,30,5.8,1,,,28
558,107,30,6.01,1,,,28
629,107,30,7.35,1,,,37
553,107,30,7.92,1,,,39
514,107,30,8.33,1,,,32
553,107,30,7.82,1,,,39
491,107,30,8.26,1,,,31
362,107,30,4.84,1,,,17
682,107,30,7.31,1,,,41
632,91,28,6.99,1,,,41
