NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
416,79,24,4.45,1,,,25
211,95,26,3.66,1,,,14
326,95,26,4.89,1,,,27
246,95,26,4.77,1,,,19
267,95,26,3.97,1,,,17
268,95,26,3.7,1,,,18
367,95,26,4.02,1,,,21
326,95,26,4.87,1,,,27
211,95,26,3.66,1,,,14
211,95,26,3.84,1,,,14
267,95,26,4.87,1,,,21
326,95,26,4.94,1,,,27
211,95,26,3.65,1,,,14
358,95,26,3.85,1,,,20
432,95,26,5.24,1,,,24
326,95,26,4.92,1,,,27
246,95,26,4.73,1,,,19
211,95,26,3.6,1,,,14
326,95,26,5.01,1,,,27
295,95,26,4.32,1,,,19
416,79,24,4.55,1,,,25
326,95,26,4.82,1,,,27
267,95,26,4.98,1,,,21
326,95,26,4.78,1,,,27
326,95,26,4.88,1,,,27
384,95,26,4.01,1,,,21
267,95,26,4.0,1,,,17
326,95,26,4.86,1,,,27
278,95,26,3.89,1,,,19
432,95,26,5.36,1,,,24
