NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
710,103,30,7.44,1,,,36
389,103,30,4.96,1,,,23
373,103,30,4.6,1,,,21
231,103,30,3.96,1,,,13
336,103,30,4.59,1,,,22
385,103,30,6.38,1,,,28
385,103,30,6.43,1,,,28
710,103,30,7.26,1,,,36
390,87,28,6.58,1,,,26
385,103,30,6.27,1,,,28
457,103,30,4.44,1,,,24
385,103,30,6.35,1,,,28
516,87,28,5.39,1,,,30
341,103,30,6.34,1,,,24
374,103,30,4.66,1,,,27
335,103,30,4.64,1,,,25
516,87,28,5.32,1,,,30
516,87,28,5.37,1,,,30
389,103,30,4.99,1,,,23
385,103,30,6.2,1,,,28
710,103,30,7.4,1,,,36
493,87,28,4.9,1,,,27
710,103,30,7.19,1,,,36
448,87,28,5.49,1,,,39
314,103,30,6.02,1,,,21
493,87,28,4.86,1,,,27
385,103,30,6.21,1,,,28
710,103,30,7.28,1,,,36
385,103,30,6.37,1,,,28
336,103,30,4.57,1,,,22
