NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2890,138,44,22.75,1,,,246
1070,156,46,12.85,1,,,55
1427,156,46,15.68,1,,,84
1427,156,46,16.06,1,,,84
925,156,46,10.4,1,,,49
1427,156,46,16.29,1,,,84
1427,156,46,16.16,1,,,84
1054,138,44,12.19,1,,,48
1045,156,46,10.22,1,,,54
1788,138,44,12.89,1,,,67
1427,156,46,16.24,1,,,84
1852,138,44,23.62,1,,,138
1022,156,46,9.3,1,,,63
1025,156,46,9.67,1,,,55
1427,156,46,16.17,1,,,84
1427,156,46,16.24,1,,,84
1788,138,44,12.14,1,,,67
982,156,46,9.24,1,,,42
1852,138,44,22.66,1,,,138
1550,138,44,14.78,1,,,73
3089,156,46,22.71,1,,,256
3089,156,46,22.9,1,,,256
1788,138,44,12.2,1,,,67
1788,138,44,12.51,1,,,67
1427,156,46,14.83,1,,,84
1852,138,44,21.56,1,,,138
3211,156,46,23.43,1,,,267
1110,156,46,12.62,1,,,58
1788,138,44,12.49,1,,,67
1788,138,44,12.25,1,,,67
