NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2962,140,44,45.45,1,,,224
1710,138,44,15.31,1,,,84
3215,138,44,22.27,1,,,169
1728,138,44,19.42,1,,,100
2551,138,44,27.49,1,,,135
1789,138,44,17.05,1,,,50
1789,138,44,16.07,1,,,50
1789,138,44,16.21,1,,,50
2551,138,44,26.79,1,,,135
1728,138,44,19.36,1,,,100
2467,138,44,29.17,1,,,123
1747,138,44,14.06,1,,,82
1747,138,44,15.46,1,,,82
2551,138,44,27.5,1,,,135
1728,138,44,19.28,1,,,100
1789,138,44,15.9,1,,,50
1789,138,44,16.44,1,,,50
1701,138,44,14.47,1,,,78
4351,140,44,44.49,1,,,271
2551,138,44,27.93,1,,,135
3986,138,44,21.21,1,,,236
2025,138,44,17.53,1,,,126
2962,140,44,46.14,1,,,224
2048,138,44,17.98,1,,,127
1728,138,44,20.08,1,,,100
1789,138,44,16.02,1,,,50
2161,138,44,17.42,1,,,128
1728,138,44,18.92,1,,,100
3665,140,44,22.61,1,,,225
2161,138,44,17.42,1,,,128
