NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
415,104,30,5.32,1,,,18
277,104,30,3.69,1,,,11
415,104,30,5.43,1,,,18
334,104,30,4.32,1,,,14
277,104,30,3.67,1,,,11
415,104,30,5.31,1,,,18
415,104,30,5.32,1,,,18
406,104,30,4.6,1,,,17
320,104,30,4.57,1,,,13
334,104,30,4.25,1,,,14
334,104,30,4.06,1,,,14
406,104,30,4.67,1,,,17
415,104,30,5.28,1,,,18
288,104,30,3.69,1,,,11
320,104,30,4.57,1,,,13
297,104,30,4.13,1,,,12
406,104,30,4.61,1,,,17
415,104,30,5.25,1,,,18
288,104,30,3.62,1,,,11
277,104,30,3.51,1,,,11
277,104,30,3.77,1,,,11
415,104,30,5.28,1,,,18
277,104,30,3.63,1,,,11
415,104,30,5.34,1,,,18
320,104,30,4.6,1,,,13
415,104,30,5.25,1,,,18
334,104,30,4.04,1,,,14
320,104,30,4.53,1,,,13
320,104,30,4.41,1,,,13
397,88,28,4.43,1,,,17
