NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
334,104,30,4.12,1,,,14
406,104,30,4.52,1,,,17
444,88,28,4.37,1,,,18
288,104,30,3.53,1,,,11
334,104,30,4.05,1,,,14
277,104,30,3.68,1,,,11
334,104,30,4.14,1,,,14
444,88,28,4.39,1,,,18
415,104,30,5.27,1,,,18
265,104,30,3.58,1,,,9
406,104,30,4.65,1,,,17
265,104,30,3.66,1,,,9
320,104,30,4.34,1,,,13
415,104,30,5.35,1,,,18
320,104,30,4.51,1,,,13
415,104,30,5.24,1,,,18
406,104,30,4.56,1,,,17
297,104,30,4.06,1,,,12
277,104,30,3.69,1,,,11
415,104,30,5.38,1,,,18
297,104,30,4.05,1,,,12
280,104,30,4.33,1,,,11
280,104,30,4.35,1,,,11
406,104,30,4.68,1,,,17
277,104,30,3.72,1,,,11
415,104,30,5.2,1,,,18
383,104,30,3.97,1,,,16
297,104,30,4.17,1,,,12
277,104,30,3.63,1,,,11
406,104,30,4.68,1,,,17
