NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
438,83,26,4.81,1,,,28
293,99,28,5.71,1,,,17
339,99,28,5.51,1,,,26
613,99,28,6.85,1,,,32
276,99,28,5.47,1,,,18
316,99,28,4.31,1,,,25
449,99,28,4.79,1,,,29
316,99,28,4.41,1,,,25
249,99,28,4.28,1,,,12
339,99,28,5.45,1,,,26
348,99,28,4.47,1,,,21
438,83,26,4.89,1,,,28
249,99,28,4.43,1,,,12
276,99,28,5.61,1,,,18
449,99,28,4.91,1,,,29
339,99,28,5.49,1,,,26
339,99,28,5.49,1,,,26
276,99,28,5.49,1,,,18
339,99,28,5.46,1,,,26
276,99,28,5.54,1,,,18
276,99,28,5.48,1,,,18
276,99,28,5.45,1,,,18
613,99,28,6.99,1,,,32
339,99,28,5.44,1,,,26
449,99,28,4.92,1,,,29
339,99,28,5.55,1,,,26
339,99,28,5.52,1,,,26
449,99,28,4.81,1,,,29
449,99,28,4.94,1,,,29
377,99,28,4.57,1,,,23
