NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
689,108,32,6.48,1,,,28
572,108,32,6.7,1,,,32
523,108,32,8.08,1,,,35
641,92,30,5.55,1,,,38
640,92,30,6.07,1,,,37
640,92,30,5.83,1,,,37
523,108,32,8.23,1,,,35
572,108,32,6.74,1,,,32
651,92,30,7.08,1,,,39
689,108,32,6.42,1,,,28
523,108,32,7.73,1,,,35
689,108,32,6.44,1,,,28
414,108,32,7.48,1,,,26
572,108,32,6.64,1,,,32
689,108,32,6.51,1,,,28
572,108,32,6.94,1,,,32
621,108,32,6.88,1,,,36
761,108,32,8.84,1,,,53
761,108,32,8.9,1,,,53
523,108,32,7.87,1,,,35
414,108,32,7.46,1,,,26
523,108,32,8.04,1,,,35
621,108,32,6.91,1,,,36
523,108,32,7.94,1,,,35
572,108,32,6.74,1,,,32
414,108,32,7.57,1,,,26
617,108,32,7.04,1,,,36
523,108,32,7.9,1,,,35
523,108,32,7.88,1,,,35
523,108,32,8.06,1,,,35
