NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
448,87,28,5.36,1,,,39
329,103,30,4.55,1,,,22
396,103,30,4.72,1,,,27
385,103,30,6.11,1,,,28
314,103,30,6.04,1,,,21
406,103,30,5.38,1,,,25
389,103,30,4.8,1,,,23
329,103,30,4.48,1,,,22
710,103,30,7.15,1,,,36
385,103,30,6.24,1,,,28
336,103,30,4.48,1,,,22
277,103,30,5.25,1,,,16
329,103,30,4.54,1,,,22
385,103,30,6.18,1,,,28
516,87,28,5.41,1,,,30
373,103,30,4.59,1,,,21
231,103,30,3.76,1,,,13
710,103,30,7.25,1,,,36
385,103,30,6.1,1,,,28
356,103,30,4.68,1,,,21
385,103,30,6.08,1,,,28
314,103,30,6.2,1,,,21
385,103,30,6.12,1,,,28
389,103,30,4.75,1,,,23
231,103,30,4.03,1,,,13
385,103,30,6.16,1,,,28
385,103,30,6.11,1,,,28
516,87,28,5.18,1,,,30
329,103,30,4.49,1,,,22
385,103,30,6.04,1,,,28
