NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3299,142,44,35.99,1,,,78
3670,142,44,51.6,1,,,200
6382,142,44,42.58,1,,,377
3162,142,44,31.58,1,,,137
3957,142,44,27.65,1,,,179
5098,142,44,114.76,1,,,170
3162,142,44,33.56,1,,,137
7351,142,44,69.73,1,,,467
4719,142,44,38.66,1,,,264
3299,142,44,34.78,1,,,78
4119,142,44,75.38,1,,,210
5758,142,44,110.86,1,,,349
5098,142,44,114.1,1,,,170
3299,142,44,36.89,1,,,78
4719,142,44,38.77,1,,,264
4333,142,44,42.73,1,,,181
3670,142,44,51.37,1,,,200
3670,142,44,50.31,1,,,200
3299,142,44,36.97,1,,,78
3670,142,44,50.68,1,,,200
3670,142,44,51.44,1,,,200
5375,142,44,94.39,1,,,296
3299,142,44,35.01,1,,,78
3670,142,44,51.82,1,,,200
3162,142,44,31.47,1,,,137
3670,142,44,50.82,1,,,200
5098,142,44,113.65,1,,,170
3365,142,44,30.35,1,,,143
4333,142,44,43.98,1,,,181
4333,142,44,44.68,1,,,181
