NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
438,83,26,4.78,1,,,28
293,99,28,5.42,1,,,17
339,99,28,5.41,1,,,26
613,99,28,6.91,1,,,32
276,99,28,5.57,1,,,18
316,99,28,4.32,1,,,25
449,99,28,4.95,1,,,29
316,99,28,4.39,1,,,25
249,99,28,4.34,1,,,12
339,99,28,5.51,1,,,26
348,99,28,4.42,1,,,21
438,83,26,4.75,1,,,28
249,99,28,4.42,1,,,12
276,99,28,5.63,1,,,18
449,99,28,4.77,1,,,29
339,99,28,5.48,1,,,26
339,99,28,5.61,1,,,26
276,99,28,5.53,1,,,18
339,99,28,5.51,1,,,26
276,99,28,5.5,1,,,18
276,99,28,5.55,1,,,18
276,99,28,5.66,1,,,18
613,99,28,7.0,1,,,32
339,99,28,5.54,1,,,26
449,99,28,4.84,1,,,29
339,99,28,5.45,1,,,26
339,99,28,5.61,1,,,26
449,99,28,4.88,1,,,29
449,99,28,4.89,1,,,29
377,99,28,4.53,1,,,23
