NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
381,108,32,4.7,1,,,17
446,108,32,5.88,1,,,20
381,108,32,4.61,1,,,17
311,108,32,4.17,1,,,13
381,108,32,4.79,1,,,17
446,108,32,5.87,1,,,20
446,108,32,5.94,1,,,20
314,108,32,4.49,1,,,13
544,108,32,5.71,1,,,23
446,108,32,5.87,1,,,20
253,108,32,3.77,1,,,8
314,108,32,4.27,1,,,13
544,108,32,5.75,1,,,23
314,108,32,4.46,1,,,13
314,108,32,4.44,1,,,13
446,108,32,5.99,1,,,20
381,108,32,4.69,1,,,17
314,108,32,4.47,1,,,13
544,108,32,5.71,1,,,23
478,92,30,4.84,1,,,23
499,92,30,5.04,1,,,22
355,108,32,5.25,1,,,15
446,108,32,5.88,1,,,20
355,108,32,5.17,1,,,15
314,108,32,4.26,1,,,13
446,108,32,5.74,1,,,20
301,108,32,3.84,1,,,11
478,92,30,4.83,1,,,23
381,108,32,4.66,1,,,17
446,108,32,5.8,1,,,20
