NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2654,134,42,21.28,1,,,41
,,,,,,,
2654,134,42,18.94,1,,,41
2113,150,44,30.32,0,,,66
,,,,,,,
2347,150,44,30.36,0,,,79
2406,134,42,23.09,1,,,78
2755,134,42,25.05,1,,,114
2406,134,42,23.38,1,,,78
1705,150,44,30.35,0,,,46
2755,134,42,23.32,1,,,114
2347,150,44,30.33,0,,,79
2654,134,42,18.79,1,,,41
2755,134,42,24.11,1,,,114
3760,136,42,30.36,0,,,99
2654,134,42,20.13,1,,,41
2654,134,42,20.0,1,,,41
,,,,,,,
2755,134,42,23.76,1,,,114
2406,134,42,23.71,1,,,78
2230,134,42,19.3,1,,,85
,,,,,,,
2323,134,42,30.35,0,,,86
2347,150,44,30.36,0,,,79
2230,134,42,19.17,1,,,85
2347,150,44,30.33,0,,,79
2342,134,42,21.75,1,,,85
2230,134,42,20.73,1,,,85
2654,134,42,19.93,1,,,41
2323,134,42,30.35,0,,,86
