NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2878,136,42,36.03,1,,,157
2359,136,42,26.77,1,,,130
2092,134,42,22.66,1,,,57
2878,136,42,35.45,1,,,157
2878,136,42,35.12,1,,,157
2878,136,42,36.49,1,,,157
2359,136,42,27.22,1,,,130
2609,136,42,28.12,1,,,138
2415,136,42,26.26,1,,,123
2474,136,42,24.53,1,,,139
1644,136,42,15.85,1,,,87
2878,136,42,37.01,1,,,157
1644,136,42,15.97,1,,,87
1644,136,42,16.48,1,,,87
2878,136,42,36.11,1,,,157
2215,136,42,30.95,1,,,64
5067,136,42,72.67,1,,,175
1868,136,42,20.27,1,,,89
2092,134,42,23.16,1,,,57
2789,136,42,32.2,1,,,143
2609,136,42,28.39,1,,,138
2609,136,42,28.18,1,,,138
2878,136,42,36.96,1,,,157
1868,136,42,21.28,1,,,89
2359,136,42,26.65,1,,,130
5067,136,42,73.22,1,,,175
2092,134,42,22.54,1,,,57
2609,136,42,28.74,1,,,138
2359,136,42,27.2,1,,,130
5067,136,42,72.86,1,,,175
