NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
618,108,32,7.26,1,,,38
515,108,32,5.33,1,,,24
689,108,32,6.93,1,,,37
648,92,30,7.28,1,,,35
515,108,32,5.34,1,,,24
618,108,32,7.37,1,,,38
476,108,32,6.46,1,,,27
635,108,32,6.96,1,,,33
515,108,32,5.39,1,,,24
689,108,32,6.97,1,,,37
495,108,32,5.31,1,,,27
476,108,32,6.68,1,,,27
545,92,30,5.75,1,,,24
574,108,32,5.24,1,,,27
618,108,32,7.39,1,,,38
618,108,32,7.34,1,,,38
618,108,32,7.26,1,,,38
618,108,32,7.31,1,,,38
618,108,32,7.27,1,,,38
635,108,32,6.88,1,,,33
515,108,32,5.39,1,,,24
618,108,32,7.31,1,,,38
635,108,32,6.95,1,,,33
574,108,32,5.29,1,,,26
645,92,30,6.61,1,,,35
618,108,32,7.31,1,,,38
695,108,32,6.86,1,,,37
618,108,32,7.24,1,,,38
635,108,32,7.06,1,,,33
618,108,32,7.25,1,,,38
