NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
455,79,24,5.52,1,,,26
277,95,26,4.2,1,,,14
455,79,24,5.39,1,,,26
267,95,26,5.14,1,,,21
455,79,24,5.5,1,,,26
455,79,24,5.39,1,,,26
455,79,24,5.5,1,,,26
267,95,26,3.89,1,,,19
244,95,26,4.8,1,,,18
241,95,26,3.73,1,,,13
392,79,24,4.44,1,,,24
455,79,24,5.48,1,,,26
314,95,26,4.48,1,,,20
392,79,24,4.53,1,,,24
247,95,26,3.74,1,,,17
230,95,26,4.76,1,,,17
244,95,26,4.81,1,,,18
303,95,26,4.89,1,,,24
455,79,24,5.62,1,,,26
230,95,26,4.72,1,,,17
391,95,26,4.12,1,,,22
267,95,26,4.97,1,,,21
455,79,24,5.55,1,,,26
392,79,24,4.46,1,,,24
244,95,26,4.88,1,,,18
267,95,26,3.84,1,,,19
241,95,26,3.71,1,,,13
303,95,26,4.94,1,,,24
455,79,24,5.6,1,,,26
241,95,26,3.69,1,,,13
