NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
491,103,28,7.42,1,,,36
490,103,28,5.13,1,,,27
491,103,28,7.42,1,,,36
491,103,28,7.32,1,,,36
505,103,28,5.79,1,,,28
505,103,28,5.7,1,,,28
488,103,28,4.96,1,,,30
488,103,28,5.02,1,,,30
562,103,28,6.54,1,,,37
491,103,28,7.35,1,,,36
491,103,28,7.37,1,,,36
491,103,28,7.34,1,,,36
564,87,26,5.48,1,,,35
454,103,28,7.66,1,,,30
477,87,26,5.17,1,,,26
491,103,28,7.39,1,,,36
606,103,28,6.75,1,,,39
576,87,26,6.42,1,,,40
562,103,28,6.62,1,,,37
454,103,28,7.69,1,,,30
491,103,28,7.24,1,,,36
564,87,26,5.42,1,,,35
433,103,28,7.51,1,,,29
454,103,28,7.86,1,,,30
454,103,28,7.6,1,,,30
490,103,28,5.1,1,,,27
667,87,26,6.16,1,,,43
488,103,28,4.89,1,,,30
562,103,28,6.58,1,,,37
606,103,28,6.84,1,,,39
