NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
362,115,34,5.3,1,,,16
403,115,34,5.75,1,,,18
502,115,34,6.62,1,,,23
502,115,34,6.67,1,,,23
356,115,34,5.21,1,,,15
366,115,34,4.4,1,,,15
355,115,34,4.56,1,,,15
355,115,34,4.15,1,,,15
685,115,34,6.66,1,,,29
356,115,34,5.15,1,,,15
502,115,34,6.67,1,,,23
451,115,34,5.14,1,,,20
355,115,34,4.64,1,,,13
502,115,34,6.7,1,,,23
356,115,34,5.11,1,,,15
451,115,34,5.09,1,,,20
421,115,34,4.89,1,,,17
355,115,34,4.67,1,,,15
356,115,34,5.17,1,,,15
502,115,34,6.78,1,,,23
451,115,34,5.21,1,,,20
355,115,34,4.62,1,,,15
502,115,34,6.85,1,,,23
356,115,34,5.14,1,,,15
685,115,34,6.75,1,,,29
685,115,34,6.67,1,,,29
355,115,34,4.51,1,,,15
451,115,34,5.21,1,,,20
502,115,34,6.66,1,,,23
451,115,34,5.23,1,,,20
